paddy_id,mesh_rakusui,mesh_paddy,dist,orifice,drn_id,total_distance
1892,74493,81035,389.99324790245265,1.0,74496.0,0.0
1893,69439,81778,312.89681571831926,1.0,35135.0,1560.0
1894,82919,82919,0.0,1.0,35135.0,4656.106567930645
1895,77418,81125,74.03431916617137,1.0,35135.0,4259.9620362410515
1896,81142,81142,0.0,1.0,35135.0,4192.825606826344
1897,89052,82441,206.60720005153897,1.0,89050.0,0.0
1898,81165,81165,0.0,1.0,35718.0,2294.924240491748
1899,81195,81195,0.0,1.0,35718.0,2324.9242404917477
1900,81185,81185,0.0,1.0,35718.0,2367.350647362941
1901,87190,81231,148.85656387312048,1.0,78902.0,621.8376618407357
1902,84231,83192,19.578062778658303,1.0,78902.0,464.5584412271571
1903,81282,81282,0.0,1.0,78902.0,392.13203435596427
1904,81309,81961,51.12601042739108,1.0,78902.0,42.42640687119285
1905,81309,81962,65.0351109220669,1.0,78902.0,42.42640687119285
1906,74493,81399,213.4175656005626,1.0,74496.0,0.0
1907,74494,81390,233.69864413570397,1.0,74496.0,0.0
1908,74494,84211,249.93750829966112,1.0,74496.0,0.0
1909,74493,81442,410.64945294362815,1.0,74496.0,0.0
1910,89054,81535,300.74170976768795,1.0,89050.0,0.0
1911,89052,82484,214.78391193184387,1.0,89050.0,0.0
1912,89052,81575,248.65943119478683,1.0,89050.0,0.0
1913,89052,82429,230.93903062791276,1.0,89050.0,0.0
1914,80029,81608,87.53948553936786,1.0,72896.0,180.0
1915,80029,81594,134.45019320036528,1.0,72896.0,180.0
1916,80029,81622,38.943241374752404,1.0,72896.0,180.0
1917,82672,81637,128.36680503912717,1.0,72896.0,240.0
1918,83642,83636,103.83097554729683,1.0,72896.0,690.9365862564418
1919,69439,81779,348.9845029046168,1.0,35135.0,1560.0
1920,71990,81811,320.4194731711514,1.0,35135.0,2751.119358167926
1921,71990,82827,369.73298016071755,1.0,35135.0,2751.119358167926
1922,73207,81824,323.0977723784036,1.0,35135.0,2914.7466058519144
1923,81910,85866,247.6433131089678,1.0,35135.0,4192.825606826344
1924,76425,81853,277.34607921132226,1.0,35135.0,3788.323658860233
1925,81910,81908,69.006443969986,1.0,35135.0,4192.825606826344
1926,81924,81924,0.0,1.0,35135.0,4404.957641182307
1927,84638,84642,16.175751877630983,1.0,35135.0,4686.106567930645
1928,83225,83224,18.85022814153179,1.0,78902.0,144.8528137423857
1929,81309,82261,84.96296480000954,1.0,78902.0,42.42640687119285
1930,83642,82357,273.0080414227628,1.0,72896.0,690.9365862564418
1931,83642,82364,266.0104008814072,1.0,72896.0,690.9365862564418
1932,89052,83526,283.4984521970706,1.0,89050.0,0.0
1933,89052,82434,221.02082006421736,1.0,89050.0,0.0
1934,89052,84495,154.00585497144925,1.0,89050.0,0.0
1935,89052,85492,118.3424605664979,1.0,89050.0,0.0
1936,89052,85544,115.50811674134695,1.0,89050.0,0.0
1937,89052,85489,132.75555337046265,1.0,89050.0,0.0
1938,89052,85472,178.95857004365723,1.0,89050.0,0.0
1939,89052,82481,175.25890980616904,1.0,89050.0,0.0
1940,89054,84534,251.01284734359453,1.0,89050.0,0.0
1941,83642,82506,76.91947400463157,1.0,72896.0,690.9365862564418
1942,89052,82579,165.3320015147054,1.0,89050.0,0.0
1943,79172,82608,268.12465294534456,1.0,72896.0,162.42640687119285
1944,69467,82804,413.92166959037985,1.0,35135.0,1380.3260484392808
1945,83642,82793,289.90016633688015,1.0,72896.0,690.9365862564418
1946,82828,82828,0.0,1.0,142222.0,1194.8528137423855
1947,82905,82896,73.64653758090982,1.0,35135.0,4404.957641182307
1948,81910,82891,75.77588146757142,1.0,35135.0,4192.825606826344
1949,81910,82897,80.97118360851657,1.0,35135.0,4192.825606826344
1950,84632,84632,0.0,1.0,35135.0,4656.106567930645
1951,84632,84054,29.12212693165779,1.0,35135.0,4656.106567930645
1952,87028,87028,0.0,1.0,35135.0,4551.942489280657
1953,72062,82945,277.66034756353946,1.0,35135.0,2914.7466058519144
1954,81923,82951,9.959835293019909,1.0,35135.0,4531.958005343323
1955,81923,82952,19.56617618180611,1.0,35135.0,4531.958005343323
1956,81910,83961,149.4168528843024,1.0,35135.0,4192.825606826344
1957,74493,83467,381.03052540751406,1.0,74496.0,0.0
1958,82828,83865,217.90178219065197,1.0,142222.0,1194.8528137423855
1959,83644,83649,48.670685675704696,1.0,72896.0,690.9365862564418
1960,76425,83069,291.9296906385247,1.0,35135.0,3788.323658860233
1961,87190,83154,127.10975980242455,1.0,78902.0,621.8376618407357
1962,85326,83247,36.95198736619697,1.0,78902.0,549.4112549695428
1963,86296,86296,0.0,1.0,78902.0,621.8376618407357
1964,82240,83317,71.32534138572673,1.0,78902.0,174.8528137423857
1965,82240,86318,114.35694565205453,1.0,78902.0,174.8528137423857
1966,81309,85144,122.98171068244419,1.0,78902.0,42.42640687119285
1967,74493,83454,377.1314725290268,1.0,74496.0,0.0
1968,89052,85487,146.1120082574903,1.0,89050.0,0.0
1969,89052,85473,167.7261812730538,1.0,89050.0,0.0
1970,89052,83819,212.77370392437254,1.0,89050.0,0.0
1971,89052,84504,181.04624457642305,1.0,89050.0,0.0
1972,83642,83623,170.50060734032587,1.0,72896.0,690.9365862564418
1973,81910,83700,82.80223750289016,1.0,35135.0,4192.825606826344
1974,82828,84800,137.6650083822581,1.0,142222.0,1194.8528137423855
1975,81910,83967,149.30069179945897,1.0,35135.0,4192.825606826344
1976,82828,84707,112.29409815886319,1.0,142222.0,1194.8528137423855
1977,82828,84770,312.1642169709893,1.0,142222.0,1194.8528137423855
1978,69486,84904,371.0958294424069,1.0,35135.0,1380.0
1979,73207,83937,359.0352737335582,1.0,35135.0,2914.7466058519144
1980,81910,83971,146.54697514811477,1.0,35135.0,4192.825606826344
1981,81910,83957,154.1273452508406,1.0,35135.0,4192.825606826344
1982,82905,83997,77.53715589143701,1.0,35135.0,4404.957641182307
1983,84014,84014,0.0,1.0,35135.0,4686.106567930645
1984,84014,84030,66.51501920803814,1.0,35135.0,4686.106567930645
1985,84633,84633,0.0,1.0,35135.0,4509.516082409465
1986,85102,85102,0.0,1.0,35718.0,2397.350647362941
1987,85105,85190,203.41851765802224,1.0,35718.0,2439.7770542341336
1988,74494,84220,245.6578588090162,1.0,74496.0,0.0
1989,87207,87207,0.0,1.0,78902.0,664.2640687119285
1990,84251,84275,39.13985827871061,1.0,78902.0,434.5584412271571
1991,84014,87100,149.20708068734936,1.0,35135.0,4686.106567930645
1992,82272,84316,108.60165937547463,1.0,78902.0,114.8528137423857
1993,82272,84321,99.5605434617698,1.0,78902.0,114.8528137423857
1994,74494,84346,266.9566895119921,1.0,74496.0,0.0
1995,74494,84370,275.55675398863866,1.0,74496.0,0.0
1996,74493,84392,329.1837482932022,1.0,74496.0,0.0
1997,74493,86365,365.33521498500687,1.0,74496.0,0.0
1998,74493,86765,377.2542879731322,1.0,74496.0,0.0
1999,74493,84434,423.8549095150666,1.0,74496.0,0.0
2000,89052,84465,143.00240938984786,1.0,89050.0,0.0
2001,82828,85236,79.14534639150898,1.0,142222.0,1194.8528137423855
2002,82828,84871,401.12935909484287,1.0,142222.0,1194.8528137423855
2003,82828,85733,435.4335671212494,1.0,142222.0,1194.8528137423855
2004,69479,84909,412.6944429183435,1.0,35135.0,1410.0
2005,72062,85777,319.4270756946073,1.0,35135.0,2914.7466058519144
2006,85114,85114,0.0,1.0,35718.0,2397.350647362941
2007,85105,85105,0.0,1.0,35718.0,2439.7770542341336
2008,85102,85107,12.261853636970777,1.0,35718.0,2397.350647362941
2009,88114,88114,0.0,1.0,35718.0,2469.7770542341336
2010,85122,85125,21.263819158245017,1.0,35718.0,2439.7770542341336
2011,85123,85123,0.0,1.0,35718.0,2439.7770542341336
2012,85119,85119,0.0,1.0,35718.0,2439.7770542341336
2013,88105,85995,100.20471556346423,1.0,35718.0,2469.7770542341336
2014,85316,85316,0.0,1.0,78902.0,549.4112549695428
2015,88301,85359,73.94194011169687,1.0,78902.0,664.2640687119285
2016,69540,85365,408.9506755342122,1.0,35135.0,1470.0
2017,89052,85403,140.2777334339603,1.0,89050.0,0.0
2018,90313,86415,394.6532622361334,1.0,89050.0,0.0
2019,90313,85430,415.7023203351511,1.0,89050.0,0.0
2020,89052,85499,85.15691123889852,1.0,89050.0,0.0
2021,89052,88220,38.15032270780567,1.0,89050.0,0.0
2022,89052,85546,80.62976376429789,1.0,89050.0,0.0
2023,89054,85720,206.6768565334195,1.0,89050.0,0.0
2024,90313,88811,245.53856054987034,1.0,89050.0,0.0
2025,88265,88466,235.87495130766027,1.0,72896.0,390.0
2026,88265,89231,261.5425378933388,1.0,72896.0,390.0
2027,88265,89230,278.49191490449414,1.0,72896.0,390.0
2028,74494,85712,298.94724430547905,1.0,74496.0,0.0
2029,68501,86144,429.06192607417086,1.0,35135.0,1620.0
2030,89054,86541,82.79431329320775,1.0,89050.0,0.0
2031,74493,85773,396.6439983646519,1.0,74496.0,0.0
2032,72062,86954,377.3155052283552,1.0,35135.0,2914.7466058519144
2033,81910,87713,243.83412100544302,1.0,35135.0,4192.825606826344
2034,76425,85856,337.5187055611675,1.0,35135.0,3788.323658860233
2035,74493,85919,434.4379591322143,1.0,74496.0,0.0
2036,90313,86421,464.4553737100295,1.0,89050.0,0.0
2037,88799,87831,16.134017375366458,1.0,35135.0,4624.36889615185
2038,88105,87059,9.943712623981963,1.0,35718.0,2469.7770542341336
2039,88702,88702,0.0,1.0,35718.0,2469.7770542341336
2040,88704,88705,11.290079648167993,1.0,35718.0,2499.777054234133
2041,71566,86037,407.9409810625278,1.0,142222.0,204.8528137423857
2042,93683,95356,398.2933817786881,1.0,142222.0,1434.8528137423855
2043,93683,93469,339.3389873143548,1.0,142222.0,1434.8528137423855
2044,86350,86352,8.046297819958369,1.0,78902.0,549.4112549695428
2045,81309,86683,149.15576469707997,1.0,78902.0,42.42640687119285
2046,81309,88059,189.2176781301414,1.0,78902.0,42.42640687119285
2047,81309,88481,211.44096225558258,1.0,78902.0,42.42640687119285
2048,90313,86426,453.491955191069,1.0,89050.0,0.0
2049,90190,89023,383.182992101137,1.0,89050.0,30.0
2050,90313,86462,365.69313997428634,1.0,89050.0,0.0
2051,90313,86474,336.5875769706358,1.0,89050.0,0.0
2052,90313,86500,299.73464709902777,1.0,89050.0,0.0
2053,90313,88813,258.9366038682568,1.0,89050.0,0.0
2054,90313,88343,224.1827170735903,1.0,89050.0,0.0
2055,89054,86563,247.90227231958488,1.0,89050.0,0.0
2056,89739,86589,63.00879241575775,1.0,142222.0,1434.8528137423855
2057,89190,90147,57.24837202767529,1.0,72896.0,420.0
2058,87436,88447,201.1485219729117,1.0,72896.0,360.0
2059,92281,87892,230.00958491330684,1.0,89050.0,72.42640687119285
2060,93683,86712,92.50714397097902,1.0,142222.0,1434.8528137423855
2061,93683,93508,22.963572042096082,1.0,142222.0,1434.8528137423855
2062,93683,86734,128.4881292304018,1.0,142222.0,1434.8528137423855
2063,89054,86750,159.36629144590825,1.0,89050.0,0.0
2064,89054,86754,184.17387197656458,1.0,89050.0,0.0
2065,92281,86769,194.18489209180441,1.0,89050.0,72.42640687119285
2066,89736,93509,158.40921930272114,1.0,142222.0,1434.8528137423855
2067,69591,86916,442.97647219717277,1.0,35135.0,1650.0
2068,69505,86924,481.27689988664673,1.0,35135.0,1500.0
2069,72062,86937,400.5036565453378,1.0,35135.0,2914.7466058519144
2070,81910,86965,329.2592862508573,1.0,35135.0,4192.825606826344
2071,73207,86974,393.9769426975625,1.0,35135.0,2914.7466058519144
2072,84014,87096,149.00874967440703,1.0,35135.0,4686.106567930645
2073,44437,87120,468.7134052072899,1.0,142222.0,1314.8528137423855
2074,88298,88298,0.0,1.0,78902.0,706.6904755831214
2075,87213,87210,16.20077920812441,1.0,78902.0,591.8376618407357
2076,82272,87295,148.41220352971078,1.0,78902.0,114.8528137423857
2077,90190,87322,112.59425456302372,1.0,89050.0,30.0
2078,87064,87558,69.06399265668497,1.0,35135.0,4509.516082409465
2079,90313,87508,448.90349297469913,1.0,89050.0,0.0
2080,90190,89040,409.2399576049359,1.0,89050.0,30.0
2081,90313,89035,438.29830632035174,1.0,89050.0,0.0
2082,93683,92441,439.2040688996934,1.0,142222.0,1434.8528137423855
2083,74494,88511,373.1001893915067,1.0,74496.0,0.0
2084,69591,87946,482.6727833589926,1.0,35135.0,1650.0
2085,69591,87636,476.5914992770092,1.0,35135.0,1650.0
2086,69486,87644,528.4067632191632,1.0,35135.0,1380.0
2087,69435,87673,497.85849951224867,1.0,35135.0,1560.0
2088,81910,87723,249.3607841221626,1.0,35135.0,4192.825606826344
2089,72062,87734,436.00573975848783,1.0,35135.0,2914.7466058519144
2090,76425,87746,357.01321067303707,1.0,35135.0,3788.323658860233
2091,84014,87771,149.783914659804,1.0,35135.0,4686.106567930645
2092,84014,87769,148.11257760331935,1.0,35135.0,4686.106567930645
2093,90630,87846,32.72088705623746,1.0,35135.0,5173.234827656206
2094,92281,87885,221.30393703070757,1.0,89050.0,72.42640687119285
2095,96415,88244,189.48357209184744,1.0,89050.0,229.7056274847714
2096,89054,88253,50.6040869807775,1.0,89050.0,0.0
2097,89054,89053,12.94964266232802,1.0,89050.0,0.0
2098,81910,88281,396.73381239338204,1.0,35135.0,4192.825606826344
2099,73207,87930,445.87146283690237,1.0,35135.0,2914.7466058519144
2100,92281,87973,202.19740509104773,1.0,89050.0,72.42640687119285
2101,74493,87974,426.19858229117807,1.0,74496.0,0.0
2102,92281,89513,112.50771384967844,1.0,89050.0,72.42640687119285
2103,92281,90162,134.40056189680382,1.0,89050.0,72.42640687119285
2104,92281,88232,153.58554202292922,1.0,89050.0,72.42640687119285
2105,81910,88007,381.1132767290448,1.0,35135.0,4192.825606826344
2106,84014,88018,262.2144674957051,1.0,35135.0,4686.106567930645
2107,88108,88108,0.0,1.0,35718.0,2469.7770542341336
2108,87213,88129,23.81234458737217,1.0,78902.0,591.8376618407357
2109,86350,88331,110.97525535475737,1.0,78902.0,549.4112549695428
2110,89052,88228,26.163485669650704,1.0,89050.0,0.0
2111,90190,90952,41.50099180466966,1.0,89050.0,30.0
2112,92281,88238,170.87653798257813,1.0,89050.0,72.42640687119285
2113,96415,90200,126.93177790436862,1.0,89050.0,229.7056274847714
2114,96415,91051,144.77925236265278,1.0,89050.0,229.7056274847714
2115,88267,88267,0.0,1.0,72896.0,390.0
2116,81910,88280,367.42166344257896,1.0,35135.0,4192.825606826344
2117,81910,88277,398.2362626606543,1.0,35135.0,4192.825606826344
2118,84014,90285,335.65448450425805,1.0,35135.0,4686.106567930645
2119,81910,88292,414.7717434195439,1.0,35135.0,4192.825606826344
2120,86350,88332,120.82008808449665,1.0,78902.0,549.4112549695428
2121,90190,90096,214.8308062549369,1.0,89050.0,30.0
2122,90190,91446,142.0711362089838,1.0,89050.0,30.0
2123,90190,91638,178.51837255929982,1.0,89050.0,30.0
2124,73207,88367,498.1184057748192,1.0,35135.0,2914.7466058519144
2125,92281,89066,79.86806642416738,1.0,89050.0,72.42640687119285
2126,88265,88445,171.7487238359132,1.0,72896.0,390.0
2127,69479,88557,536.6683890181014,1.0,35135.0,1410.0
2128,69435,88561,553.6090998859748,1.0,35135.0,1560.0
2129,73207,89714,545.3708982614361,1.0,35135.0,2914.7466058519144
2130,69591,88572,553.9646573221197,1.0,35135.0,1650.0
2131,69591,92169,616.7621748811458,1.0,35135.0,1650.0
2132,84014,88626,249.43286565162649,1.0,35135.0,4686.106567930645
2133,82905,88640,300.4877622931324,1.0,35135.0,4404.957641182307
2134,87035,88999,72.48376347090654,1.0,35135.0,4967.981193293268
2135,87064,90018,144.85464293709904,1.0,35135.0,4509.516082409465
2136,88714,88709,6.569230633466222,1.0,35718.0,2542.203461105326
2137,88707,88707,0.0,1.0,35718.0,2499.777054234133
2138,88694,88694,0.0,1.0,35718.0,2499.777054234133
2139,88696,88700,11.798773881143982,1.0,35718.0,2542.203461105326
2140,88703,88703,0.0,1.0,35718.0,2542.203461105326
2141,90630,90632,13.786136402266362,1.0,35135.0,5173.234827656206
2142,82272,89676,256.4144020077239,1.0,78902.0,114.8528137423857
2143,82272,91947,300.4835583698541,1.0,78902.0,114.8528137423857
2144,88783,88783,0.0,1.0,35135.0,4654.36889615185
2145,88804,88801,12.637047342067074,1.0,35135.0,4624.36889615185
2146,90190,91703,238.08449962968604,1.0,89050.0,30.0
2147,87213,89095,53.51157328580027,1.0,78902.0,591.8376618407357
2148,81309,88923,358.51866269606336,1.0,78902.0,42.42640687119285
2149,90190,93183,358.629354870988,1.0,89050.0,30.0
2150,90190,91734,336.6165662900838,1.0,89050.0,30.0
2151,90190,90058,424.88826561388396,1.0,89050.0,30.0
2152,92281,89063,98.80379356892037,1.0,89050.0,72.42640687119285
2153,88310,89098,60.9646617225188,1.0,78902.0,664.2640687119285
2154,88298,91684,69.71957780601848,1.0,78902.0,706.6904755831214
2155,90190,89115,399.04251295529264,1.0,89050.0,30.0
2156,89280,91240,26.410371206149623,1.0,72896.0,450.0
2157,89226,89226,0.0,1.0,72896.0,480.9365862564419
2158,89277,89276,12.231576641739826,1.0,72896.0,450.0
2159,89280,89278,11.76407509002293,1.0,72896.0,450.0
2160,68501,89296,545.8783948780526,1.0,35135.0,1620.0
2161,69591,89316,545.6834360205143,1.0,35135.0,1650.0
2162,89280,89335,88.80408772343328,1.0,72896.0,450.0
2163,89280,91275,55.19938554483921,1.0,72896.0,450.0
2164,93683,89352,213.74967060560223,1.0,142222.0,1434.8528137423855
2165,69486,89720,546.5400383273768,1.0,35135.0,1380.0
2166,81309,91956,377.20898526110193,1.0,78902.0,42.42640687119285
2167,74494,90025,469.0355417622897,1.0,74496.0,0.0
2168,90190,90940,486.0236774753395,1.0,89050.0,30.0
2169,73207,90473,525.4609190418663,1.0,35135.0,2914.7466058519144
2170,73207,89434,497.72133719287314,1.0,35135.0,2914.7466058519144
2171,89280,91115,277.44464729987845,1.0,72896.0,450.0
2172,89280,89444,298.13667533809104,1.0,72896.0,450.0
2173,89280,91193,357.19479389086246,1.0,72896.0,450.0
2174,81910,89524,373.4814700416614,1.0,35135.0,4192.825606826344
2175,81910,89530,342.0773063374538,1.0,35135.0,4192.825606826344
2176,88787,89551,76.70801558232445,1.0,35135.0,4654.36889615185
2177,88787,89558,90.54068365841106,1.0,35135.0,4654.36889615185
2178,88787,89555,95.99841324987558,1.0,35135.0,4654.36889615185
2179,88787,89559,88.24395374782293,1.0,35135.0,4654.36889615185
2180,47646,91557,25.512129642623993,1.0,35135.0,5173.234827656206
2181,93683,93458,312.88742006785276,1.0,142222.0,1434.8528137423855
2182,93683,89621,255.03984705465763,1.0,142222.0,1434.8528137423855
2183,96634,92626,518.6573289932184,1.0,142222.0,1567.2792206135782
2184,87064,89697,252.80934106909893,1.0,35135.0,4509.516082409465
2185,89736,92533,218.46398580887438,1.0,142222.0,1434.8528137423855
2186,87213,89912,120.98341721242782,1.0,78902.0,591.8376618407357
2187,87213,89921,130.69374780489284,1.0,78902.0,591.8376618407357
2188,84251,89943,245.05256050449867,1.0,78902.0,434.5584412271571
2189,90190,91708,270.2585981384667,1.0,89050.0,30.0
2190,90190,91713,251.44190267716522,1.0,89050.0,30.0
2191,81910,90020,349.4676414179315,1.0,35135.0,4192.825606826344
2192,90045,90045,0.0,1.0,78902.0,749.1168824543142
2193,90190,94234,222.69003392783952,1.0,89050.0,30.0
2194,90190,90110,57.40672246459547,1.0,89050.0,30.0
2195,90190,90955,45.19468813011456,1.0,89050.0,30.0
2196,94263,91033,86.48025648644331,1.0,89050.0,144.8528137423857
2197,96415,91043,118.28840289618573,1.0,89050.0,229.7056274847714
2198,90190,91473,78.81759895913137,1.0,89050.0,30.0
2199,90190,90190,0.0,1.0,89050.0,30.0
2200,90312,90193,12.673232022307712,1.0,89050.0,0.0
2201,93949,91002,93.45627298529168,1.0,35718.0,2644.6298679765187
2202,96415,94319,69.56735808280155,1.0,89050.0,229.7056274847714
2203,96415,91044,121.05777404504741,1.0,89050.0,229.7056274847714
2204,89280,91749,508.74254006148215,1.0,72896.0,450.0
2205,90232,90235,17.329492576574292,1.0,89050.0,30.0
2206,92281,92281,0.0,1.0,89050.0,72.42640687119285
2207,87064,92683,284.51022042929236,1.0,35135.0,4509.516082409465
2208,87064,90292,343.72198198120503,1.0,35135.0,4509.516082409465
2209,92281,90328,48.40688931279322,1.0,89050.0,72.42640687119285
2210,69486,90421,562.4413085488815,1.0,35135.0,1380.0
2211,69486,92113,594.1605080930385,1.0,35135.0,1380.0
2212,69505,90436,567.503313964503,1.0,35135.0,1500.0
2213,69540,90456,611.9078454855113,1.0,35135.0,1470.0
2214,73207,90496,588.5883191734405,1.0,35135.0,2914.7466058519144
2215,69591,93728,625.8087741434633,1.0,35135.0,1650.0
2216,87064,90607,245.20528637195028,1.0,35135.0,4509.516082409465
2217,87035,90616,144.31390580217598,1.0,35135.0,4967.981193293268
2218,88787,90617,137.93523198272936,1.0,35135.0,4654.36889615185
2219,92832,92832,0.0,1.0,35135.0,5380.764999219741
2220,90767,91846,32.9450003392083,1.0,78902.0,791.5432893255071
2221,90814,90814,0.0,1.0,78902.0,863.9696961966999
2222,90818,90819,11.05921912192318,1.0,78902.0,833.9696961966999
2223,69591,90858,588.9443967688005,1.0,35135.0,1650.0
2224,81309,92027,359.75707032294576,1.0,78902.0,42.42640687119285
2225,81309,91959,404.47328728194555,1.0,78902.0,42.42640687119285
2226,81309,91992,340.29201193151005,1.0,78902.0,42.42640687119285
2227,81309,93120,391.5571657984062,1.0,78902.0,42.42640687119285
2228,81309,90899,440.56153337519123,1.0,78902.0,42.42640687119285
2229,90190,90945,466.8273144183086,1.0,89050.0,30.0
2230,90190,90937,386.5548536131608,1.0,89050.0,30.0
2231,90190,92192,453.9512298936584,1.0,89050.0,30.0
2232,93927,93927,0.0,1.0,35718.0,2644.6298679765187
2233,93949,91007,104.57483476120653,1.0,35718.0,2644.6298679765187
2234,93929,93490,96.39285232651895,1.0,35718.0,2644.6298679765187
2235,92281,91025,71.65688049118091,1.0,89050.0,72.42640687119285
2236,96415,93275,88.46777915251288,1.0,89050.0,229.7056274847714
2237,96415,94285,110.51832723540751,1.0,89050.0,229.7056274847714
2238,89280,91122,262.7039724782351,1.0,72896.0,450.0
2239,89280,91464,324.8462461440987,1.0,72896.0,450.0
2240,91175,91175,0.0,1.0,72896.0,480.9365862564419
2241,89190,91216,447.8591868040188,1.0,72896.0,420.0
2242,89280,91252,479.92482941212,1.0,72896.0,450.0
2243,71562,91287,514.1610718628474,1.0,142222.0,234.8528137423857
2244,71599,91293,520.893622266466,1.0,142222.0,294.8528137423857
2245,93683,92445,459.33886917459114,1.0,142222.0,1434.8528137423855
2246,93683,93262,422.0092587263447,1.0,142222.0,1434.8528137423855
2247,93683,91325,273.78100153102554,1.0,142222.0,1434.8528137423855
2248,96634,92570,393.23011566881036,1.0,142222.0,1567.2792206135782
2249,90190,91454,132.42967765780236,1.0,89050.0,30.0
2250,73207,91495,576.8345616336804,1.0,35135.0,2914.7466058519144
2251,73207,91490,576.1557492882116,1.0,35135.0,2914.7466058519144
2252,81910,91565,440.03498934970173,1.0,35135.0,4192.825606826344
2253,69505,93582,639.3337071793992,1.0,35135.0,1500.0
2254,68501,91589,669.299885467171,1.0,35135.0,1620.0
2255,69591,91601,705.0009231194302,1.0,35135.0,1650.0
2256,90190,91639,176.1957228424759,1.0,89050.0,30.0
2257,90190,91631,195.7704716944559,1.0,89050.0,30.0
2258,90190,91694,515.4578958237112,1.0,89050.0,30.0
2259,90190,93212,257.3289317082292,1.0,89050.0,30.0
2260,90190,94393,238.36872064234228,1.0,89050.0,30.0
2261,92836,92836,0.0,1.0,35135.0,5380.764999219741
2262,90190,91731,325.97494462795237,1.0,89050.0,30.0
2263,92947,91824,65.37450734253167,1.0,78902.0,948.8225099390856
2264,87213,91892,139.93028971105,1.0,78902.0,591.8376618407357
2265,87213,91881,153.01353195648556,1.0,78902.0,591.8376618407357
2266,88298,91898,164.51561438984695,1.0,78902.0,706.6904755831214
2267,82272,91973,300.82516510590443,1.0,78902.0,114.8528137423857
2268,69479,93623,611.9721421962478,1.0,35135.0,1410.0
2269,74494,93165,518.2507086801091,1.0,74496.0,0.0
2270,90190,94744,558.4573514817254,1.0,89050.0,30.0
2271,69591,92177,615.5840703103892,1.0,35135.0,1650.0
2272,90190,92223,501.50827872034614,1.0,89050.0,30.0
2273,90190,96133,463.9897274578612,1.0,89050.0,30.0
2274,90190,93067,392.9342025651576,1.0,89050.0,30.0
2275,92292,92292,0.0,1.0,89050.0,102.42640687119285
2276,95290,94406,24.963027855665366,1.0,89050.0,187.27922061357856
2277,92316,92322,9.071998947026803,1.0,89050.0,102.42640687119285
2278,94263,92327,42.84305552307725,1.0,89050.0,144.8528137423857
2279,96415,93264,57.47362491743935,1.0,89050.0,229.7056274847714
2280,95290,94407,30.23348963844459,1.0,89050.0,187.27922061357856
2281,96634,94487,229.2405993516677,1.0,142222.0,1567.2792206135782
2282,96634,92576,350.4991686192658,1.0,142222.0,1567.2792206135782
2283,96634,95786,488.877907051836,1.0,142222.0,1567.2792206135782
2284,93929,93500,103.30045703235717,1.0,35718.0,2644.6298679765187
2285,69439,92667,621.3857536436047,1.0,35135.0,1560.0
2286,72062,92693,593.9209006549169,1.0,35135.0,2914.7466058519144
2287,81910,92719,584.068419721352,1.0,35135.0,4192.825606826344
2288,81910,93477,561.3620746043482,1.0,35135.0,4192.825606826344
2289,84014,94861,547.4696884225411,1.0,35135.0,4686.106567930645
2290,84014,92744,520.0691163006467,1.0,35135.0,4686.106567930645
2291,84014,94672,490.20530137434787,1.0,35135.0,4686.106567930645
2292,84014,92763,466.5732990376148,1.0,35135.0,4686.106567930645
2293,88787,92786,252.73853272449693,1.0,35135.0,4654.36889615185
2294,88787,92782,291.46059554821335,1.0,35135.0,4654.36889615185
2295,87035,92783,252.5081367159299,1.0,35135.0,4967.981193293268
2296,92839,92835,11.840010984604913,1.0,35135.0,5380.764999219741
2297,92850,92850,0.0,1.0,35135.0,5410.764999219741
2298,72062,92857,591.2011097709064,1.0,35135.0,2914.7466058519144
2299,90767,93005,83.78670893740157,1.0,78902.0,791.5432893255071
2300,90767,93003,99.35735971576874,1.0,78902.0,791.5432893255071
2301,92314,93245,74.7644957939734,1.0,89050.0,102.42640687119285
2302,87213,93048,254.74700247826544,1.0,78902.0,591.8376618407357
2303,87213,93055,248.5049558537165,1.0,78902.0,591.8376618407357
2304,82272,93076,329.5968176011384,1.0,78902.0,114.8528137423857
2305,82272,96194,387.0065029186768,1.0,78902.0,114.8528137423857
2306,93207,93128,8.33348360782209,1.0,72896.0,524.0879610153154
2307,93138,93138,0.0,1.0,72896.0,591.170000340309
2308,93136,93136,0.0,1.0,72896.0,591.170000340309
2309,93135,93149,15.521836960354907,1.0,72896.0,591.170000340309
2310,90190,93200,106.74192723238228,1.0,89050.0,30.0
2311,92314,94117,26.501445142565665,1.0,89050.0,102.42640687119285
2312,93256,93256,0.0,1.0,89050.0,144.8528137423857
2313,96419,96424,16.092735712956458,1.0,89050.0,229.7056274847714
2314,89280,93335,114.90027010172747,1.0,72896.0,450.0
2315,95583,95415,457.31933771521494,1.0,142222.0,1494.8528137423855
2316,93683,94003,233.92705380719934,1.0,142222.0,1434.8528137423855
2317,95712,96060,106.62600205283486,1.0,35718.0,2777.0562748477114
2318,95695,95690,8.35407832020103,1.0,35718.0,2704.6298679765187
2319,96634,94546,484.93054095449554,1.0,142222.0,1567.2792206135782
2320,96634,93635,631.9619707831325,1.0,142222.0,1567.2792206135782
2321,96634,93637,628.3957035560496,1.0,142222.0,1567.2792206135782
2322,96634,93639,613.1308076341178,1.0,142222.0,1567.2792206135782
